Date,Open,High,Low,Close,Adj Close,Volume
2016-11-02,5805.000000,5864.899902,5785.000000,5794.600098,5559.312500,522312
2016-11-03,5799.899902,5859.899902,5780.000000,5805.549805,5569.816895,585730
2016-11-04,5789.000000,5789.000000,5667.299805,5704.850098,5473.206055,679821
2016-11-07,5763.000000,5784.850098,5708.000000,5715.950195,5483.855469,532212
2016-11-08,5727.799805,5731.000000,5581.500000,5669.000000,5438.812012,684050
2016-11-09,5305.000000,5553.000000,5305.000000,5392.950195,5173.970703,1299603
2016-11-10,5505.500000,5517.250000,5305.000000,5328.500000,5112.137695,942971
2016-11-11,5290.000000,5292.950195,5103.000000,5134.250000,4925.775391,1058491
2016-11-15,5101.899902,5119.049805,4806.399902,4846.600098,4649.805176,2793900
2016-11-16,4924.000000,5009.399902,4901.549805,4990.799805,4788.149902,1952224
2016-11-17,5030.000000,5048.000000,4916.299805,4925.549805,4725.549316,668715
2016-11-18,4935.000000,4989.899902,4887.899902,4950.899902,4749.870117,699355
2016-11-21,4990.000000,4990.000000,4765.299805,4787.450195,4593.057129,864696
2016-11-22,4830.000000,4956.000000,4825.549805,4934.549805,4734.184082,845997
2016-11-23,4945.000000,4945.000000,4860.000000,4880.850098,4682.664551,757744
2016-11-24,4862.000000,4883.899902,4804.000000,4830.149902,4634.022949,550368
2016-11-25,4849.000000,4905.000000,4792.450195,4873.600098,4675.708984,669501
2016-11-28,4866.000000,4913.000000,4833.000000,4893.750000,4695.040527,1387068
2016-11-29,4898.000000,5119.000000,4896.000000,5088.149902,4881.547363,874897
2016-11-30,5110.549805,5282.000000,5100.100098,5266.000000,5052.175293,1270618
2016-12-01,5266.000000,5307.500000,5204.250000,5252.100098,5038.840332,1221883
2016-12-02,5220.000000,5236.200195,5046.000000,5068.100098,4862.311523,772281
2016-12-05,5063.899902,5219.899902,5055.000000,5202.950195,4991.686035,578935
2016-12-06,5220.000000,5261.000000,5118.049805,5135.200195,4926.687012,646660
2016-12-07,5150.950195,5209.750000,5035.049805,5116.649902,4908.889648,590462
2016-12-08,5172.000000,5269.899902,5170.000000,5234.600098,5022.050781,845955
2016-12-09,5290.000000,5312.500000,5201.200195,5235.000000,5022.434570,562518
2016-12-12,5228.000000,5228.000000,5120.049805,5144.399902,4935.513184,357439
2016-12-13,5178.750000,5207.000000,5134.049805,5163.149902,4953.501953,484291
2016-12-14,5179.950195,5214.750000,5130.200195,5141.049805,4932.299316,371699
2016-12-15,5099.950195,5197.000000,5080.000000,5152.049805,4942.852051,457317
2016-12-16,5174.500000,5207.000000,5151.200195,5188.649902,4977.966797,1170505
2016-12-19,5175.000000,5195.450195,5104.049805,5115.049805,4907.354492,369118
2016-12-20,5135.899902,5147.500000,5072.000000,5108.000000,4900.591797,377676
2016-12-21,5119.399902,5160.000000,5073.549805,5137.850098,4929.229004,413072
2016-12-22,5144.000000,5144.000000,5053.000000,5084.399902,4877.949707,399573
2016-12-23,5050.000000,5214.000000,5041.000000,5197.149902,4986.121582,589006
2016-12-26,5179.000000,5257.799805,5151.100098,5167.350098,4957.531738,510998
2016-12-27,5185.000000,5237.399902,5117.200195,5224.000000,5011.880859,486703
2016-12-28,5250.000000,5278.000000,5219.450195,5231.250000,5018.836426,595514
2016-12-29,5217.200195,5349.000000,5217.200195,5314.799805,5098.993652,655325
2016-12-30,5347.000000,5377.899902,5303.000000,5319.549805,5103.551270,559886
2017-01-02,5320.049805,5474.200195,5267.799805,5466.000000,5244.054688,651321
2017-01-03,5466.000000,5524.200195,5432.600098,5508.399902,5284.732422,631753
2017-01-04,5530.000000,5554.700195,5494.000000,5502.149902,5278.736328,679443
2017-01-05,5525.100098,5649.899902,5525.100098,5634.950195,5406.144531,744210
2017-01-06,5650.000000,5657.299805,5597.000000,5615.549805,5387.532227,544695
2017-01-09,5644.799805,5680.000000,5610.600098,5658.500000,5428.737793,345094
2017-01-10,5680.000000,5693.700195,5641.000000,5674.850098,5444.424316,410444
2017-01-11,5691.000000,5772.899902,5691.000000,5762.350098,5528.371094,539326
2017-01-12,5770.000000,5795.000000,5742.000000,5777.350098,5542.762695,421634
2017-01-13,5792.000000,5794.000000,5683.649902,5699.500000,5468.073730,1086873
2017-01-16,5697.950195,5725.200195,5661.000000,5676.899902,5446.391113,290142
2017-01-17,5690.000000,5718.899902,5657.049805,5669.399902,5439.195801,343048
2017-01-18,5685.000000,5719.000000,5665.000000,5684.450195,5453.634766,308483
2017-01-19,5675.000000,5728.000000,5675.000000,5718.350098,5486.158203,239027
2017-01-20,5717.000000,5749.000000,5642.000000,5668.950195,5438.764160,444280
2017-01-23,5668.950195,5712.750000,5643.799805,5700.000000,5468.553223,297515
2017-01-24,5704.000000,5745.750000,5688.950195,5737.200195,5504.243164,301613
2017-01-25,5763.899902,5834.000000,5708.049805,5802.549805,5566.938477,1148793
2017-01-27,5842.000000,5927.700195,5825.049805,5915.899902,5675.687012,576906
2017-01-30,5916.000000,5939.000000,5885.000000,5894.950195,5655.586914,323448
2017-01-31,5889.000000,5934.899902,5875.500000,5894.250000,5654.915527,374637
2017-02-01,5900.000000,6203.500000,5886.000000,6179.200195,5928.295410,1212008
2017-02-02,6170.000000,6218.350098,6130.000000,6144.350098,5894.860840,745214
2017-02-03,6147.899902,6156.649902,6096.549805,6115.450195,5867.134277,304078
2017-02-06,6157.000000,6187.000000,6125.000000,6149.700195,5899.993652,322223
2017-02-07,6166.000000,6231.500000,6144.000000,6213.200195,5960.915039,456427
2017-02-08,6219.700195,6233.899902,6165.149902,6194.649902,5943.118164,410369
2017-02-09,6195.500000,6204.000000,6111.600098,6157.100098,5907.092773,511610
2017-02-10,6170.000000,6173.750000,6096.399902,6112.250000,5864.063965,284471
2017-02-13,6092.000000,6139.899902,6002.000000,6022.000000,5777.478516,404675
2017-02-14,6045.000000,6045.000000,5928.100098,5939.850098,5698.664551,439745
2017-02-15,5950.000000,5961.799805,5842.200195,5862.700195,5624.646973,609791
2017-02-16,5860.000000,6037.950195,5860.000000,6024.549805,5779.924316,576390
2017-02-17,6038.000000,6055.850098,5955.049805,5989.750000,5746.537598,326378
2017-02-20,5989.750000,6120.750000,5912.299805,6093.149902,5845.739258,504439
2017-02-21,6071.100098,6090.649902,6043.000000,6063.149902,5816.958008,287864
2017-02-22,6073.000000,6116.149902,6040.000000,6079.649902,5832.787598,431264
2017-02-23,6090.000000,6092.100098,6015.049805,6031.000000,5786.113281,461009
2017-02-27,6005.000000,6050.950195,5940.000000,5951.500000,5709.841309,394395
2017-02-28,5946.299805,6000.000000,5914.799805,5922.500000,5682.018555,558820
2017-03-01,5960.000000,5998.799805,5885.149902,5919.600098,5679.236328,559896
2017-03-02,5951.000000,5998.799805,5900.250000,5918.750000,5678.421387,473769
2017-03-03,5924.000000,5928.950195,5875.000000,5887.750000,5648.680176,362057
2017-03-06,5925.500000,5974.799805,5912.000000,5934.850098,5693.867188,361209
2017-03-07,5931.000000,5954.000000,5881.000000,5888.500000,5649.398926,373103
2017-03-08,5895.000000,5904.899902,5800.000000,5864.149902,5626.038086,639968
2017-03-09,5884.000000,5975.000000,5864.149902,5964.399902,5722.217285,598391
2017-03-10,5997.000000,6008.399902,5936.049805,5955.600098,5713.774414,443986
2017-03-14,6060.000000,6144.399902,6010.000000,6132.399902,5883.395996,875005
2017-03-15,6115.000000,6168.799805,6092.500000,6137.350098,5888.145020,384040
2017-03-16,6159.600098,6186.299805,6131.700195,6155.450195,5905.510254,252721
2017-03-17,6165.000000,6226.799805,6150.000000,6192.600098,5941.151367,1048024
2017-03-20,6220.000000,6220.000000,6151.100098,6158.899902,5908.819336,207710
2017-03-21,6164.750000,6200.549805,6051.850098,6076.299805,5829.573730,532134
2017-03-22,6046.399902,6053.399902,5977.399902,6005.799805,5761.936035,462793
2017-03-23,6015.899902,6069.000000,6015.899902,6034.799805,5789.758789,447530
2017-03-24,6047.000000,6047.000000,5992.100098,6004.649902,5760.832520,573292
2017-03-27,5977.000000,6020.000000,5965.649902,5985.799805,5742.748535,340512
2017-03-28,5971.200195,6049.000000,5962.549805,5974.250000,5731.667480,505962
2017-03-29,6008.899902,6008.899902,5929.350098,5944.149902,5702.789551,494597
2017-03-30,5965.000000,6000.899902,5935.049805,5956.600098,5714.733887,898999
2017-03-31,5952.000000,6041.000000,5940.100098,6015.700195,5771.434082,501939
2017-04-03,6095.000000,6095.000000,6030.000000,6072.000000,5825.448242,378716
2017-04-05,6110.000000,6359.000000,6071.049805,6342.399902,6084.868652,1076674
2017-04-06,6335.000000,6336.000000,6260.000000,6291.649902,6036.179688,505863
2017-04-07,6250.000000,6336.000000,6236.049805,6259.350098,6005.191406,467235
2017-04-10,6282.000000,6307.799805,6245.049805,6268.850098,6014.305664,318486
2017-04-11,6274.799805,6305.000000,6230.000000,6247.799805,5994.109375,373105
2017-04-12,6263.899902,6263.899902,6126.700195,6154.500000,5904.598145,415372
2017-04-13,6155.000000,6175.000000,6066.899902,6077.950195,5831.156738,386820
2017-04-17,6070.600098,6137.500000,6021.000000,6115.549805,5867.229980,342286
2017-04-18,6120.000000,6234.350098,6120.000000,6137.149902,5887.952148,453391
2017-04-19,6131.899902,6222.350098,6113.799805,6196.950195,5945.325195,366504
2017-04-20,6200.000000,6303.149902,6188.000000,6273.500000,6018.766113,466934
2017-04-21,6283.899902,6295.049805,6177.000000,6185.799805,5934.627441,294827
2017-04-24,6223.200195,6335.000000,6200.000000,6318.350098,6061.795898,426893
2017-04-25,6327.700195,6350.000000,6282.500000,6337.200195,6079.880371,384281
2017-04-26,6335.000000,6424.750000,6311.000000,6406.299805,6146.173828,540500
2017-04-27,6439.000000,6450.000000,6320.350098,6374.049805,6115.233398,1087684
2017-04-28,6410.000000,6589.799805,6390.549805,6524.850098,6259.911133,949573
2017-05-02,6676.000000,6730.000000,6618.000000,6705.500000,6433.225098,888539
2017-05-03,6714.799805,6714.950195,6631.100098,6644.000000,6374.222168,370021
2017-05-04,6662.000000,6686.950195,6626.000000,6639.799805,6370.192871,372533
2017-05-05,6625.549805,6676.399902,6602.000000,6654.149902,6383.959473,337498
2017-05-08,6688.000000,6703.649902,6612.549805,6630.549805,6361.318359,208481
2017-05-09,6666.000000,6666.000000,6615.000000,6629.299805,6360.119141,215203
2017-05-10,6645.000000,6754.000000,6635.899902,6737.750000,6464.165527,295859
2017-05-11,6749.000000,6789.399902,6711.100098,6762.500000,6487.910156,259056
2017-05-12,6798.000000,6798.000000,6691.000000,6730.200195,6456.922363,256491
2017-05-15,6759.399902,6839.100098,6733.450195,6823.899902,6546.817383,336356
2017-05-16,6850.000000,6977.549805,6830.000000,6953.950195,6671.586914,707624
2017-05-17,6950.000000,6979.000000,6885.850098,6958.200195,6675.664551,445461
2017-05-18,6918.299805,6948.000000,6814.450195,6831.049805,6553.677246,406814
2017-05-19,6854.799805,6893.899902,6691.549805,6790.549805,6514.821777,552223
2017-05-22,6803.950195,6843.950195,6689.250000,6701.700195,6429.579590,327493
2017-05-23,6765.000000,6910.000000,6743.649902,6878.850098,6599.536621,956457
2017-05-24,6903.000000,6912.549805,6813.000000,6869.649902,6590.709473,433647
2017-05-25,6879.950195,7018.000000,6835.000000,6985.700195,6702.047852,435721
2017-05-26,6971.149902,7085.049805,6936.200195,7064.799805,6777.936035,373937
2017-05-29,7050.000000,7197.799805,7025.549805,7134.450195,6844.758301,427378
2017-05-30,7134.450195,7206.600098,7084.149902,7147.500000,6857.277832,403698
2017-05-31,7138.000000,7248.000000,7134.950195,7211.000000,6918.199219,650259
2017-06-01,7242.000000,7245.000000,7110.100098,7146.600098,6856.414551,649217
2017-06-02,7182.000000,7187.700195,7100.000000,7114.700195,6825.809570,310268
2017-06-05,7139.799805,7161.899902,7091.100098,7125.700195,6836.363770,296147
2017-06-06,7134.000000,7154.299805,7085.049805,7112.100098,6823.315430,324579
2017-06-07,7135.000000,7225.000000,7107.600098,7205.700195,6913.114258,518152
2017-06-08,7199.000000,7274.950195,7198.000000,7249.500000,6955.136719,426525
2017-06-09,7271.000000,7480.899902,7230.000000,7464.850098,7161.741699,1122640
2017-06-12,7445.000000,7450.000000,7355.500000,7373.649902,7074.244629,454342
2017-06-13,7394.600098,7455.000000,7335.000000,7348.950195,7050.547852,607567
2017-06-14,7343.000000,7392.450195,7331.850098,7351.049805,7052.562988,277472
2017-06-15,7348.350098,7393.000000,7272.149902,7312.299805,7015.386230,388150
2017-06-16,7332.000000,7360.049805,7250.000000,7263.899902,6968.951172,547028
2017-06-19,7314.000000,7322.149902,7235.000000,7249.250000,6954.896484,372747
2017-06-20,7265.000000,7283.649902,7190.299805,7207.250000,6914.601563,757716
2017-06-21,7220.000000,7284.500000,7153.299805,7268.200195,6973.076660,460423
2017-06-22,7291.000000,7352.000000,7288.000000,7316.100098,7019.032227,436033
2017-06-23,7321.250000,7331.649902,7205.000000,7219.149902,6926.018066,355854
2017-06-27,7239.500000,7267.200195,7155.100098,7183.350098,6891.672363,365667
2017-06-28,7213.950195,7324.000000,7205.000000,7225.049805,6931.678711,637214
2017-06-29,7254.899902,7290.000000,7205.000000,7224.350098,6931.007324,543979
2017-06-30,7214.799805,7233.600098,7157.149902,7217.600098,6924.531738,367886
2017-07-03,7238.899902,7365.000000,7211.200195,7354.000000,7055.393066,556846
2017-07-04,7386.000000,7415.049805,7340.000000,7376.149902,7076.643555,428293
2017-07-05,7374.750000,7394.000000,7332.000000,7377.649902,7078.083008,273869
2017-07-06,7377.649902,7498.000000,7376.200195,7474.049805,7170.567871,416512
2017-07-07,7470.000000,7474.049805,7420.000000,7432.799805,7130.993164,339803
2017-07-10,7458.799805,7500.000000,6700.000000,7430.450195,7128.738770,47033
2017-07-11,7473.899902,7495.000000,7400.000000,7457.000000,7154.210938,423681
2017-07-12,7485.000000,7485.000000,7435.100098,7476.649902,7173.062500,233096
2017-07-13,7490.000000,7574.500000,7465.149902,7567.549805,7260.271973,472029
2017-07-14,7574.950195,7588.950195,7520.000000,7557.250000,7250.390137,267450
2017-07-17,7571.950195,7578.000000,7504.299805,7522.299805,7216.859375,289180
2017-07-18,7525.000000,7591.500000,7515.000000,7549.350098,7242.810547,387214
2017-07-19,7564.250000,7584.000000,7535.000000,7561.500000,7254.467773,223986
2017-07-20,7580.000000,7584.500000,7480.049805,7490.950195,7186.782227,290547
2017-07-21,7500.000000,7549.899902,7445.000000,7543.000000,7236.718750,434483
2017-07-24,7554.000000,7569.000000,7495.000000,7554.549805,7247.799316,357195
2017-07-25,7573.000000,7573.000000,7493.549805,7504.850098,7200.118164,323585
2017-07-26,7539.000000,7595.000000,7504.000000,7565.250000,7258.065430,377790
2017-07-27,7615.000000,7683.399902,7536.000000,7599.600098,7291.020508,1148259
2017-07-28,7617.000000,7673.600098,7584.000000,7630.450195,7320.618164,459181
2017-07-31,7664.000000,7765.000000,7651.000000,7750.049805,7435.361816,505371
2017-08-01,7759.899902,7920.000000,7725.000000,7856.100098,7537.105469,1096934
2017-08-02,7878.899902,7880.000000,7775.000000,7795.500000,7478.965820,414448
2017-08-03,7794.000000,7829.000000,7711.000000,7737.399902,7423.225586,287116
2017-08-04,7750.000000,7804.899902,7740.000000,7770.299805,7454.789063,325021
2017-08-07,7779.500000,7892.350098,7771.000000,7838.649902,7520.363770,327318
2017-08-08,7849.000000,7885.000000,7736.899902,7755.899902,7440.974121,319951
2017-08-09,7759.000000,7795.000000,7639.100098,7661.600098,7350.502930,285089
2017-08-10,7637.350098,7640.000000,7538.899902,7578.750000,7271.017090,385730
2017-08-11,7501.899902,7533.799805,7380.000000,7457.399902,7154.594727,676390
2017-08-14,7516.000000,7647.000000,7515.000000,7608.450195,7299.511230,328598
2017-08-16,7649.100098,7720.100098,7585.049805,7701.149902,7388.446777,488766
2017-08-17,7701.000000,7708.850098,7565.000000,7582.450195,7274.566895,321296
2017-08-18,7551.000000,7624.000000,7531.350098,7598.799805,7290.252930,332924
2017-08-21,7629.000000,7658.049805,7490.000000,7501.899902,7197.287598,277519
2017-08-22,7540.000000,7567.500000,7475.100098,7496.100098,7191.723145,278131
2017-08-23,7548.000000,7590.000000,7501.000000,7573.049805,7265.548340,258051
2017-08-24,7536.000000,7635.000000,7483.600098,7612.850098,7376.788574,436912
2017-08-28,7649.000000,7649.000000,7568.049805,7579.000000,7343.988281,391028
2017-08-29,7565.000000,7575.549805,7495.049805,7521.500000,7288.271484,368309
2017-08-30,7603.000000,7639.350098,7532.500000,7557.450195,7323.106934,471048
2017-08-31,7564.899902,7720.399902,7532.000000,7700.299805,7461.526855,586954
2017-09-01,7747.500000,7834.899902,7730.000000,7812.299805,7570.053711,627407
2017-09-04,7840.000000,7876.000000,7756.750000,7821.500000,7578.969238,362724
2017-09-05,7843.000000,7855.950195,7801.000000,7817.200195,7574.802734,182518
2017-09-06,7800.000000,7904.000000,7770.000000,7846.649902,7603.339355,340420
2017-09-07,7888.000000,7949.000000,7858.500000,7919.200195,7673.639648,389478
2017-09-08,7940.450195,7979.750000,7892.000000,7970.750000,7723.590820,341309
2017-09-11,8000.000000,8168.000000,8000.000000,8142.399902,7889.918457,547463
2017-09-12,8192.000000,8192.000000,8116.000000,8154.500000,7901.643066,387447
2017-09-13,8161.899902,8200.000000,8100.149902,8122.600098,7870.732422,371832
2017-09-14,8139.950195,8164.950195,8042.049805,8070.250000,7820.005371,293890
2017-09-15,8076.950195,8119.100098,8043.500000,8099.750000,7848.591309,400099
2017-09-18,8130.700195,8185.000000,8130.700195,8157.850098,7904.889160,219992
2017-09-19,8178.000000,8184.950195,8124.450195,8131.700195,7879.550293,245577
2017-09-20,8164.399902,8164.399902,8109.100098,8120.149902,7868.358398,185837
2017-09-21,8101.000000,8170.899902,8075.100098,8144.950195,7892.389648,258168
2017-09-22,8145.000000,8175.500000,8050.000000,8068.200195,7818.019531,366359
2017-09-25,8074.000000,8089.000000,7855.049805,7964.950195,7717.970703,626129
2017-09-26,7980.000000,7980.049805,7869.100098,7889.899902,7645.248047,440508
2017-09-27,7949.000000,7978.000000,7715.000000,7739.950195,7499.947754,564788
2017-09-28,7735.100098,7920.000000,7651.000000,7897.350098,7652.466797,768225
2017-09-29,7960.000000,8007.799805,7925.000000,7978.200195,7730.810059,486217
2017-10-03,8055.350098,8069.049805,7855.000000,7888.299805,7643.697266,516298
2017-10-04,7894.000000,7933.899902,7830.600098,7847.200195,7603.872070,301347
2017-10-05,7836.000000,7901.000000,7807.200195,7831.049805,7588.222656,272177
2017-10-06,7864.950195,7919.000000,7845.049805,7903.200195,7658.135742,440453
2017-10-09,7909.000000,7957.000000,7866.700195,7896.700195,7651.837402,261839
2017-10-10,7890.500000,7934.899902,7885.299805,7893.700195,7648.930664,224485
2017-10-11,7892.000000,7898.850098,7801.000000,7825.149902,7582.505859,644166
2017-10-12,7845.000000,7918.000000,7830.000000,7904.250000,7659.152832,396436
2017-10-13,7900.000000,7940.000000,7860.049805,7874.149902,7629.985840,328108
2017-10-16,7900.000000,7935.000000,7814.000000,7842.000000,7598.833008,502632
2017-10-17,7851.000000,7902.299805,7830.899902,7838.899902,7595.829590,304861
2017-10-18,7859.000000,7873.049805,7748.200195,7784.049805,7542.680176,489207
2017-10-19,7803.000000,7803.000000,7690.000000,7731.100098,7491.372559,115449
2017-10-23,7748.799805,7860.000000,7714.000000,7818.500000,7576.062500,471496
2017-10-24,7865.299805,7932.200195,7841.600098,7875.000000,7630.810059,354257
2017-10-25,7930.000000,7945.000000,7810.299805,7870.200195,7626.159180,254379
2017-10-26,7900.000000,8086.000000,7866.200195,8068.049805,7817.873535,684763
2017-10-27,8123.950195,8240.000000,8062.600098,8114.450195,7862.835449,1201080
2017-10-30,8200.000000,8279.000000,8163.299805,8195.250000,7941.129883,726605
2017-10-31,8195.000000,8226.500000,8167.200195,8211.250000,7956.633301,318652
2017-11-01,8251.000000,8256.450195,8160.000000,8238.400391,7982.942383,631375
2017-11-02,8250.000000,8273.950195,8201.000000,8225.799805,7970.732422,247753
2017-11-03,8235.000000,8242.900391,8175.000000,8219.400391,7964.531250,288916
2017-11-06,8209.500000,8370.549805,8199.349609,8310.200195,8052.515625,392588
2017-11-07,8348.000000,8348.000000,8210.000000,8220.299805,7965.402832,348296
2017-11-08,8218.000000,8285.049805,8204.900391,8232.000000,7976.739746,199176
2017-11-09,8273.700195,8273.700195,8148.700195,8204.799805,7950.383301,442672
2017-11-10,8198.799805,8234.900391,8111.049805,8183.500000,7929.743652,351694
2017-11-13,8185.000000,8219.049805,8080.000000,8109.200195,7857.748047,181361
2017-11-14,8129.000000,8186.000000,8109.000000,8122.950195,7871.071777,237427
2017-11-15,8100.000000,8180.000000,8087.000000,8127.250000,7875.238281,275441
2017-11-16,8130.000000,8234.849609,8129.250000,8163.700195,7910.558594,321844
2017-11-17,8218.000000,8362.450195,8218.000000,8348.349609,8089.482422,419255
2017-11-20,8377.000000,8449.000000,8350.000000,8425.650391,8164.386230,372037
2017-11-21,8446.000000,8449.450195,8401.000000,8424.799805,8163.561523,255180
2017-11-22,8448.000000,8525.000000,8444.000000,8513.150391,8249.171875,383442
2017-11-23,8512.000000,8519.000000,8443.500000,8463.400391,8200.965820,289808
2017-11-24,8463.400391,8540.000000,8463.400391,8487.950195,8224.752930,343432
2017-11-27,8486.000000,8524.200195,8445.000000,8508.599609,8244.762695,172254
2017-11-28,8490.599609,8658.000000,8476.049805,8624.150391,8356.731445,456041
2017-11-29,8649.000000,8696.000000,8576.000000,8671.349609,8402.465820,382984
2017-11-30,8650.000000,8676.000000,8575.000000,8599.099609,8332.457031,582023
2017-12-01,8660.000000,8695.000000,8593.000000,8609.000000,8342.049805,436589
2017-12-04,8659.750000,8659.950195,8480.549805,8500.799805,8237.205078,242191
2017-12-05,8519.950195,8554.950195,8476.500000,8500.400391,8236.818359,213998
2017-12-06,8494.000000,8638.750000,8450.049805,8612.400391,8345.345703,420876
2017-12-07,8615.900391,8988.250000,8614.549805,8882.400391,8606.972656,834850
2017-12-08,8929.799805,9119.000000,8899.000000,9042.250000,8761.865234,1006694
2017-12-11,9108.000000,9167.000000,9089.750000,9133.799805,8850.576172,564023
2017-12-12,9150.000000,9218.500000,9100.000000,9131.349609,8848.202148,491488
2017-12-13,9091.000000,9176.000000,9075.000000,9120.650391,8837.834961,446829
2017-12-14,9127.000000,9146.799805,9046.000000,9112.750000,8830.179688,655484
2017-12-15,9170.000000,9236.299805,9147.299805,9165.900391,8881.681641,620495
2017-12-18,9110.000000,9344.000000,8990.150391,9309.099609,9020.441406,658668
2017-12-19,9345.000000,9858.000000,9326.000000,9801.500000,9497.572266,1275759
2017-12-20,9966.000000,9996.400391,9700.250000,9733.900391,9432.069336,1216280
2017-12-21,9788.000000,9817.400391,9610.049805,9631.049805,9332.408203,849633
2017-12-22,9665.000000,9824.799805,9605.000000,9700.000000,9399.219727,814330
2017-12-26,9741.000000,9765.000000,9616.200195,9679.000000,9378.871094,542587
2017-12-27,9694.000000,9750.700195,9629.099609,9644.099609,9345.053711,402886
2017-12-28,9693.500000,9693.500000,9615.799805,9629.200195,9330.615234,659995
2017-12-29,9659.000000,9769.000000,9650.000000,9729.549805,9427.853516,471554
2018-01-01,9749.000000,9789.000000,9629.799805,9651.900391,9352.612305,426354
2018-01-02,9699.000000,9718.599609,9525.000000,9554.049805,9257.794922,451227
2018-01-03,9597.000000,9598.000000,9402.000000,9416.599609,9124.606445,658281
2018-01-04,9450.000000,9488.000000,9367.200195,9386.250000,9095.198242,562919
2018-01-05,9458.000000,9532.000000,9412.549805,9433.849609,9141.322266,732512
2018-01-08,9488.000000,9495.000000,9425.000000,9448.950195,9155.955078,294549
2018-01-09,9464.799805,9491.450195,9361.000000,9383.549805,9092.583008,427590
2018-01-10,9387.799805,9454.849609,9315.900391,9375.849609,9085.121094,394826
2018-01-11,9410.000000,9430.000000,9326.000000,9339.799805,9050.188477,368996
2018-01-12,9387.000000,9494.750000,9355.099609,9459.150391,9165.838867,685141
2018-01-15,9499.950195,9508.549805,9340.000000,9358.450195,9068.260742,385462
2018-01-16,9371.000000,9408.650391,9300.000000,9322.049805,9032.989258,364816
2018-01-17,9316.000000,9368.799805,9256.000000,9313.900391,9025.092773,390461
2018-01-18,9350.000000,9518.900391,9332.000000,9368.700195,9078.193359,686971
2018-01-19,9325.000000,9396.000000,9282.000000,9323.950195,9034.831055,542339
2018-01-22,9349.000000,9356.750000,9271.599609,9310.099609,9021.410156,454188
2018-01-23,9347.000000,9429.299805,9290.000000,9393.400391,9102.126953,561948
2018-01-24,9419.000000,9519.950195,9340.450195,9434.950195,9142.388672,568489
2018-01-25,9485.000000,9485.000000,9250.000000,9278.200195,8990.500000,705224
2018-01-29,9481.000000,9714.000000,9461.000000,9630.700195,9332.069336,1546624
2018-01-30,9620.000000,9675.500000,9550.000000,9571.549805,9274.752930,573988
2018-01-31,9558.049805,9585.000000,9458.900391,9509.700195,9214.821289,462650
2018-02-01,9545.000000,9563.700195,9312.000000,9401.849609,9110.315430,550971
2018-02-02,9359.000000,9359.000000,8940.000000,8990.599609,8711.816406,984189
2018-02-05,8850.150391,9120.000000,8688.000000,9080.599609,8799.026367,651062
2018-02-06,8700.000000,9113.500000,8661.599609,8984.599609,8706.001953,840339
2018-02-07,9170.000000,9170.000000,8873.000000,8921.799805,8645.151367,509440
2018-02-08,8988.900391,9060.000000,8915.000000,9030.700195,8750.673828,465683
2018-02-09,8906.000000,8986.549805,8870.000000,8936.099609,8659.006836,364892
2018-02-12,8960.000000,9150.000000,8960.000000,9117.849609,8835.121094,408523
2018-02-14,9149.900391,9157.500000,8986.000000,9001.599609,8722.475586,357737
2018-02-15,9049.000000,9090.000000,9001.000000,9020.250000,8740.548828,250781
2018-02-16,9039.900391,9070.000000,8806.849609,8836.950195,8562.932617,632659
2018-02-19,8856.000000,8865.849609,8691.650391,8724.849609,8454.306641,436138
2018-02-20,8745.000000,8768.950195,8650.000000,8722.650391,8452.176758,517802
2018-02-21,8771.000000,8795.000000,8708.200195,8782.750000,8510.412109,471756
2018-02-22,8769.000000,8769.000000,8601.500000,8634.049805,8366.323242,638857
2018-02-23,8665.000000,8738.950195,8655.049805,8698.799805,8429.065430,567960
2018-02-26,8758.000000,9055.000000,8750.049805,9005.349609,8726.109375,869374
2018-02-27,9093.000000,9114.950195,8872.599609,8891.200195,8615.500000,684609
2018-02-28,8870.000000,8934.000000,8772.000000,8850.950195,8576.497070,680125
2018-03-01,8874.000000,8936.049805,8811.349609,8873.450195,8598.299805,609369
2018-03-05,8867.000000,8867.000000,8775.000000,8795.099609,8522.378906,388180
2018-03-06,8855.549805,8885.000000,8600.000000,8616.500000,8349.317383,543686
2018-03-07,8621.799805,8713.849609,8552.000000,8679.099609,8409.976563,598715
2018-03-08,8700.200195,8775.000000,8651.000000,8729.349609,8458.667969,533856
2018-03-09,8760.000000,8774.000000,8650.000000,8660.599609,8392.050781,323450
2018-03-12,8719.000000,8826.799805,8681.099609,8810.299805,8537.108398,438339
2018-03-13,8810.000000,8848.000000,8691.000000,8756.049805,8484.540039,521943
2018-03-14,8735.000000,8874.000000,8725.049805,8846.299805,8571.991211,411769
2018-03-15,8839.900391,8875.000000,8800.950195,8837.549805,8563.512695,313431
2018-03-16,8869.000000,8869.000000,8649.400391,8676.549805,8407.505859,622932
2018-03-19,8711.500000,8800.000000,8703.549805,8773.500000,8501.449219,571830
2018-03-20,8764.450195,8845.500000,8735.000000,8802.400391,8529.454102,408924
2018-03-21,8839.900391,8945.000000,8825.049805,8874.650391,8599.462891,516020
2018-03-22,8870.000000,8910.500000,8684.400391,8696.549805,8426.884766,471749
2018-03-23,8612.549805,8640.500000,8542.099609,8607.250000,8340.354492,644482
2018-03-26,8607.000000,8798.000000,8605.000000,8765.299805,8493.502930,447858
